,studentID,date,suspended
0,2141,2021-01-26,No
1,2109,2020-10-12,No
2,602,2021-02-14,No
3,322,2020-09-13,No
4,1780,2021-02-05,No
5,1552,2021-02-14,Yes
6,590,2021-03-08,No
7,2425,2021-01-30,No
8,2129,2020-11-03,Yes
9,1409,2021-04-15,No
10,1427,2021-04-06,No
11,583,2020-11-29,No
12,442,2020-10-05,Yes
13,1131,2021-01-05,No
14,1352,2020-10-31,No
15,390,2020-11-23,No
16,1797,2020-10-26,No
17,2141,2020-10-23,No
18,1834,2021-01-31,No
19,1331,2021-02-28,No
20,2199,2020-09-11,No
21,1005,2020-12-14,No
22,442,2020-12-06,No
23,825,2020-11-26,No
24,524,2021-01-29,No
25,1532,2021-02-05,Yes
26,1578,2020-10-28,Yes
27,709,2021-02-09,No
28,2419,2021-01-02,No
29,1134,2020-12-20,No
30,2086,2020-09-15,No
31,1523,2020-08-29,No
32,585,2021-01-07,No
33,2009,2021-03-20,No
34,1205,2020-12-30,No
35,1993,2021-04-17,No
36,448,2021-04-17,No
37,173,2020-10-06,No
38,1471,2020-10-27,Yes
39,948,2020-10-21,No
40,160,2020-10-21,No
41,1426,2020-12-18,Yes
42,1168,2020-11-03,No
43,691,2020-10-28,No
44,1257,2020-10-27,No
45,464,2020-09-27,No
46,1189,2020-09-04,Yes
47,1543,2020-10-13,Yes
48,1405,2020-10-31,No
49,1133,2020-08-25,No
50,775,2020-12-14,No
51,2302,2020-10-10,No
52,390,2020-11-15,No
53,2190,2021-04-27,No
54,2366,2021-02-11,Yes
55,1249,2021-01-05,No
56,710,2021-02-03,No
57,2242,2020-12-20,No
58,2205,2021-03-07,No
59,2497,2020-11-10,No
60,2425,2021-03-26,No
61,1172,2020-09-24,No
62,173,2020-09-04,No
63,196,2020-10-30,No
64,1533,2021-03-15,No
65,1342,2021-01-05,No
66,705,2021-05-03,No
67,381,2020-10-23,No
68,1486,2021-01-18,Yes
69,1582,2020-12-09,No
70,1751,2021-03-18,Yes
71,1723,2020-08-27,No
72,714,2020-11-26,No
73,2452,2021-04-28,No
74,1537,2020-10-05,No
75,1236,2020-09-19,No
76,2144,2020-10-09,No
77,2118,2020-12-08,No
78,439,2020-11-04,No
79,2254,2021-02-25,Yes
80,2112,2020-09-21,No
81,149,2020-10-29,No
82,518,2020-12-20,No
83,661,2020-09-20,No
84,2333,2021-04-10,No
85,314,2020-09-23,No
86,1290,2021-01-20,No
87,2093,2020-09-12,Yes
88,1233,2021-02-22,No
89,1785,2020-09-21,No
90,58,2021-03-09,No
91,622,2021-02-12,No
92,1295,2020-11-01,No
93,1920,2021-01-27,Yes
94,600,2020-10-20,No
95,1272,2021-02-04,No
96,1538,2021-02-21,No
97,1303,2021-01-21,No
98,2213,2020-12-11,No
99,978,2020-11-22,No
